id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

acl_chantier_users,fleet.chantier default,model_fleet_vehicle_chantier,group_chantier_users,1,0,0,0
acl_chantier_admin,fleet.chantier_admin,model_fleet_vehicle_chantier,group_chantier_managers,1,1,1,1

acl_emplacement_users,fleet.vehicle_chantier_emplacement default,model_fleet_vehicle_chantier_emplacement,group_emplacement_users,1,0,0,0
acl_emplacement_admin,fleet_vehicle_chantier_emplacement_admin,model_fleet_vehicle_chantier_emplacement,group_emplacement_managers,1,1,1,1

acl_responsable_users,acl_management_responsable_users default,model_hr_responsable_chantier,group_responsable_users,1,0,0,0
acl_responsable_admin,acl_management_responsable_admin,model_hr_responsable_chantier,group_responsable_managers,1,1,1,1
acl_responsable_admin_agent_paie,acl_management_responsable_admin_paie,model_hr_responsable_chantier,group_responsable_managers_hr_management,1,1,1,1

acl_historique_heure_users,historique_heure_normal_default,model_historique_heure_normal_chantier,group_chantier_users,1,0,0,0
acl_historique_admin,historique_heure_normal_admin,model_historique_heure_normal_chantier,group_chantier_managers,1,1,1,1
